,Datetime,Open,High,Low,Close,Volume,Asset
DOGE-USD,2024-09-20 21:00:00+00:00,0.10516823083162308,0.10585426539182663,0.10515626519918442,0.10560483485460281,0.0,DOGE-USD
DOGE-USD,2024-09-20 22:00:00+00:00,0.10560759902000427,0.10581237822771072,0.10560759902000427,0.10570099204778671,0.0,DOGE-USD
DOGE-USD,2024-09-20 23:00:00+00:00,0.1057022288441658,0.1057022288441658,0.10529375821352005,0.1054685115814209,0.0,DOGE-USD
DOGE-USD,2024-09-21 00:00:00+00:00,0.10547561943531036,0.10553736239671707,0.10519969463348389,0.1053403988480568,2622272.0,DOGE-USD
DOGE-USD,2024-09-21 01:00:00+00:00,0.10533741861581802,0.10533741861581802,0.10439884662628174,0.10439884662628174,0.0,DOGE-USD
DOGE-USD,2024-09-21 02:00:00+00:00,0.10439090430736542,0.1048196479678154,0.10416804999113083,0.1048196479678154,1793792.0,DOGE-USD
DOGE-USD,2024-09-21 03:00:00+00:00,0.10482015460729599,0.10515850782394409,0.10482015460729599,0.10490316152572632,0.0,DOGE-USD
DOGE-USD,2024-09-21 04:00:00+00:00,0.10490457713603973,0.10499732941389084,0.10432857275009155,0.10457143187522888,0.0,DOGE-USD
DOGE-USD,2024-09-21 05:00:00+00:00,0.10456214845180511,0.10494868457317352,0.10456214845180511,0.10488187521696091,0.0,DOGE-USD
DOGE-USD,2024-09-21 06:00:00+00:00,0.10487931221723557,0.10530343651771545,0.10481838881969452,0.10515475273132324,0.0,DOGE-USD
DOGE-USD,2024-09-21 07:00:00+00:00,0.1051572933793068,0.10556485503911972,0.10509533435106277,0.10554159432649612,0.0,DOGE-USD
DOGE-USD,2024-09-21 08:00:00+00:00,0.10553859174251556,0.10620541870594025,0.10553351044654846,0.10600880533456802,0.0,DOGE-USD
DOGE-USD,2024-09-21 09:00:00+00:00,0.10599689930677414,0.10648350417613983,0.10596182942390442,0.10644286125898361,0.0,DOGE-USD
DOGE-USD,2024-09-21 10:00:00+00:00,0.10650540143251419,0.10651324689388275,0.1060657724738121,0.1060657724738121,0.0,DOGE-USD
DOGE-USD,2024-09-21 11:00:00+00:00,0.10606912523508072,0.1063765212893486,0.10603439062833786,0.1062370091676712,0.0,DOGE-USD
DOGE-USD,2024-09-21 12:00:00+00:00,0.10624081641435623,0.10637729614973068,0.10608001798391342,0.10636845231056213,0.0,DOGE-USD
DOGE-USD,2024-09-21 13:00:00+00:00,0.1063658818602562,0.107700414955616,0.10617078840732574,0.1075349673628807,0.0,DOGE-USD
DOGE-USD,2024-09-21 14:00:00+00:00,0.10756631940603256,0.10945253819227219,0.10756631940603256,0.10873182862997055,22456608.0,DOGE-USD
DOGE-USD,2024-09-21 15:00:00+00:00,0.10877259820699692,0.10911034792661667,0.10791298002004623,0.10911034792661667,0.0,DOGE-USD
DOGE-USD,2024-09-21 16:00:00+00:00,0.10918498784303665,0.10936132818460464,0.10878244787454605,0.10902955383062363,11156032.0,DOGE-USD
DOGE-USD,2024-09-21 17:00:00+00:00,0.10903328657150269,0.10930926352739334,0.10859885811805725,0.10859885811805725,0.0,DOGE-USD
DOGE-USD,2024-09-21 18:00:00+00:00,0.10859659314155579,0.10868147015571594,0.10855387151241302,0.10867626965045929,0.0,DOGE-USD
DOGE-USD,2024-09-21 19:00:00+00:00,0.10867490619421005,0.10919871926307678,0.10867490619421005,0.10868150740861893,747072.0,DOGE-USD
DOGE-USD,2024-09-21 20:00:00+00:00,0.10868403315544128,0.10904566198587418,0.10863779485225677,0.10883776843547821,0.0,DOGE-USD
DOGE-USD,2024-09-21 21:00:00+00:00,0.10883867740631104,0.10887863487005234,0.10857188701629639,0.10868920385837555,0.0,DOGE-USD
DOGE-USD,2024-09-21 22:00:00+00:00,0.10868675261735916,0.10949495434761047,0.10857138782739639,0.10949495434761047,4799424.0,DOGE-USD
DOGE-USD,2024-09-21 23:00:00+00:00,0.10957609117031097,0.11036836355924606,0.10946463793516159,0.1100631058216095,21506496.0,DOGE-USD
DOGE-USD,2024-09-22 00:00:00+00:00,0.11004243046045303,0.11004243046045303,0.10909360647201538,0.10943881422281265,4301280.0,DOGE-USD
DOGE-USD,2024-09-22 01:00:00+00:00,0.10944107919931412,0.10954167693853378,0.10920335352420807,0.10920335352420807,0.0,DOGE-USD
DOGE-USD,2024-09-22 02:00:00+00:00,0.10920345038175583,0.10928390920162201,0.10801173746585846,0.10821570456027985,5376352.0,DOGE-USD
DOGE-USD,2024-09-22 03:00:00+00:00,0.10822784155607224,0.10842470079660416,0.1081651821732521,0.10822247713804245,6714688.0,DOGE-USD
DOGE-USD,2024-09-22 04:00:00+00:00,0.1081550270318985,0.1084245815873146,0.10813926160335541,0.10828029364347458,0.0,DOGE-USD
DOGE-USD,2024-09-22 05:00:00+00:00,0.10827302187681198,0.10827302187681198,0.10767889767885208,0.10773564875125885,6050016.0,DOGE-USD
DOGE-USD,2024-09-22 06:00:00+00:00,0.10774204879999161,0.1081979051232338,0.10772623866796494,0.10786699503660202,0.0,DOGE-USD
DOGE-USD,2024-09-22 07:00:00+00:00,0.10790420323610306,0.10800523310899734,0.10783372074365616,0.10797208547592163,0.0,DOGE-USD
DOGE-USD,2024-09-22 08:00:00+00:00,0.10796213150024414,0.10813052952289581,0.1079055592417717,0.10812801122665405,0.0,DOGE-USD
DOGE-USD,2024-09-22 09:00:00+00:00,0.10812413692474365,0.10812413692474365,0.107245072722435,0.10725220292806625,8035872.0,DOGE-USD
DOGE-USD,2024-09-22 10:00:00+00:00,0.10725103318691254,0.10733485221862793,0.10653224587440491,0.10653224587440491,18534752.0,DOGE-USD
DOGE-USD,2024-09-22 11:00:00+00:00,0.10653887689113617,0.1070520356297493,0.10642154514789581,0.10670741647481918,6466720.0,DOGE-USD
DOGE-USD,2024-09-22 12:00:00+00:00,0.10670258849859238,0.10685387253761292,0.10643293708562851,0.10666272044181824,2597024.0,DOGE-USD
DOGE-USD,2024-09-22 13:00:00+00:00,0.10668613761663437,0.1068887710571289,0.10617887228727341,0.10622593760490417,0.0,DOGE-USD
DOGE-USD,2024-09-22 14:00:00+00:00,0.10622762143611908,0.10641329735517502,0.10563924163579941,0.10571194440126419,0.0,DOGE-USD
DOGE-USD,2024-09-22 15:00:00+00:00,0.10572665929794312,0.10593047738075256,0.10560130327939987,0.10583678632974625,0.0,DOGE-USD
DOGE-USD,2024-09-22 16:00:00+00:00,0.10575464367866516,0.10622168332338333,0.10527364909648895,0.10622019320726395,0.0,DOGE-USD
DOGE-USD,2024-09-22 17:00:00+00:00,0.10622172802686691,0.10690446943044662,0.10618916153907776,0.10680457204580307,0.0,DOGE-USD
DOGE-USD,2024-09-22 18:00:00+00:00,0.10680463910102844,0.10680463910102844,0.1061699390411377,0.10648912191390991,615424.0,DOGE-USD
DOGE-USD,2024-09-22 19:00:00+00:00,0.10648184269666672,0.10658480226993561,0.10581575334072113,0.10658480226993561,75168.0,DOGE-USD
DOGE-USD,2024-09-22 20:00:00+00:00,0.10648844391107559,0.10682576894760132,0.10646875947713852,0.10646875947713852,0.0,DOGE-USD
DOGE-USD,2024-09-22 21:00:00+00:00,0.10646684467792511,0.10658861696720123,0.10538923740386963,0.10538923740386963,661728.0,DOGE-USD
DOGE-USD,2024-09-22 22:00:00+00:00,0.1053609549999237,0.10685338079929352,0.10401978343725204,0.10676510632038116,41143520.0,DOGE-USD
DOGE-USD,2024-09-22 23:00:00+00:00,0.10678979009389877,0.10695262998342514,0.1061302199959755,0.10628900676965714,0.0,DOGE-USD
DOGE-USD,2024-09-23 00:00:00+00:00,0.10633404552936554,0.10665451735258102,0.1047935038805008,0.10644587874412537,13008160.0,DOGE-USD
DOGE-USD,2024-09-23 01:00:00+00:00,0.10644689947366714,0.10780743509531021,0.10634481906890869,0.10761398077011108,26272384.0,DOGE-USD
DOGE-USD,2024-09-23 02:00:00+00:00,0.10761388391256332,0.10762979090213776,0.10689907521009445,0.10754577815532684,0.0,DOGE-USD
DOGE-USD,2024-09-23 03:00:00+00:00,0.10756313055753708,0.10905630886554718,0.10756313055753708,0.10830321162939072,39413920.0,DOGE-USD
DOGE-USD,2024-09-23 04:00:00+00:00,0.10824283212423325,0.10845134407281876,0.10735289752483368,0.10758707672357559,9703744.0,DOGE-USD
DOGE-USD,2024-09-23 05:00:00+00:00,0.10760343819856644,0.10815149545669556,0.10734813660383224,0.10802661627531052,811584.0,DOGE-USD
DOGE-USD,2024-09-23 06:00:00+00:00,0.10801248252391815,0.10821404308080673,0.10773575305938721,0.1080285981297493,9892224.0,DOGE-USD
DOGE-USD,2024-09-23 07:00:00+00:00,0.10802121460437775,0.10802121460437775,0.10701900720596313,0.10709694027900696,14677696.0,DOGE-USD
DOGE-USD,2024-09-23 08:00:00+00:00,0.10711894929409027,0.10714562982320786,0.10629065334796906,0.10637727379798889,15839360.0,DOGE-USD
DOGE-USD,2024-09-23 09:00:00+00:00,0.10636758804321289,0.10712067037820816,0.10636758804321289,0.1070508062839508,0.0,DOGE-USD
DOGE-USD,2024-09-23 10:00:00+00:00,0.10711982846260071,0.10753784328699112,0.10688867419958115,0.10729344934225082,0.0,DOGE-USD
DOGE-USD,2024-09-23 11:00:00+00:00,0.1072215661406517,0.10722413659095764,0.10668706893920898,0.10668706893920898,0.0,DOGE-USD
DOGE-USD,2024-09-23 12:00:00+00:00,0.10666009038686752,0.10694702714681625,0.10623490065336227,0.10625482350587845,10560448.0,DOGE-USD
DOGE-USD,2024-09-23 13:00:00+00:00,0.10630790889263153,0.1065530776977539,0.10615433007478714,0.10626223683357239,10369600.0,DOGE-USD
DOGE-USD,2024-09-23 14:00:00+00:00,0.10628113895654678,0.10749531537294388,0.10626094788312912,0.10665498673915863,18727232.0,DOGE-USD
DOGE-USD,2024-09-23 15:00:00+00:00,0.10663559287786484,0.10747000575065613,0.10625076293945312,0.10741779953241348,10881408.0,DOGE-USD
DOGE-USD,2024-09-23 16:00:00+00:00,0.10739843547344208,0.10764114558696747,0.10633577406406403,0.10637325793504715,9802880.0,DOGE-USD
DOGE-USD,2024-09-23 17:00:00+00:00,0.10637391358613968,0.10686992853879929,0.10628635436296463,0.10686878114938736,0.0,DOGE-USD
DOGE-USD,2024-09-23 18:00:00+00:00,0.10686719417572021,0.10737965255975723,0.10686719417572021,0.10729007422924042,0.0,DOGE-USD
DOGE-USD,2024-09-23 19:00:00+00:00,0.1072884202003479,0.1072884202003479,0.10704301297664642,0.10704301297664642,8763008.0,DOGE-USD
DOGE-USD,2024-09-23 20:00:00+00:00,0.10704296082258224,0.1072033941745758,0.10682486742734909,0.10701080411672592,0.0,DOGE-USD
DOGE-USD,2024-09-23 21:00:00+00:00,0.1070050299167633,0.10776755213737488,0.10645639151334763,0.10775955766439438,10114688.0,DOGE-USD
DOGE-USD,2024-09-23 22:00:00+00:00,0.1077728345990181,0.10833270847797394,0.1075085923075676,0.10788929462432861,0.0,DOGE-USD
DOGE-USD,2024-09-23 23:00:00+00:00,0.10788623988628387,0.10835446417331696,0.10778559744358063,0.10821408778429031,7292608.0,DOGE-USD
DOGE-USD,2024-09-24 00:00:00+00:00,0.10815274715423584,0.10844744741916656,0.10710743814706802,0.10718370229005814,4313536.0,DOGE-USD
DOGE-USD,2024-09-24 01:00:00+00:00,0.10714881122112274,0.10815722495317459,0.10704810917377472,0.10795353353023529,0.0,DOGE-USD
DOGE-USD,2024-09-24 02:00:00+00:00,0.10794304311275482,0.10831844061613083,0.1071448028087616,0.10831207782030106,3626176.0,DOGE-USD
DOGE-USD,2024-09-24 03:00:00+00:00,0.10831313580274582,0.1087605357170105,0.10810809582471848,0.10820575058460236,0.0,DOGE-USD
DOGE-USD,2024-09-24 04:00:00+00:00,0.10825816541910172,0.10825816541910172,0.10718131065368652,0.10728171467781067,0.0,DOGE-USD
DOGE-USD,2024-09-24 05:00:00+00:00,0.1072845458984375,0.10752636939287186,0.1072816327214241,0.10749372839927673,0.0,DOGE-USD
DOGE-USD,2024-09-24 06:00:00+00:00,0.10748227685689926,0.10787194222211838,0.10747992247343063,0.10776761919260025,0.0,DOGE-USD
DOGE-USD,2024-09-24 07:00:00+00:00,0.10776044428348541,0.10849611461162567,0.10776044428348541,0.10822904109954834,0.0,DOGE-USD
DOGE-USD,2024-09-24 08:00:00+00:00,0.10823314636945724,0.10883207619190216,0.1080351248383522,0.10881359130144119,2125120.0,DOGE-USD
DOGE-USD,2024-09-24 09:00:00+00:00,0.10880877077579498,0.10881403833627701,0.10827379673719406,0.10827413201332092,2024896.0,DOGE-USD
DOGE-USD,2024-09-24 10:00:00+00:00,0.10826845467090607,0.10933295637369156,0.10817290842533112,0.1091051921248436,209536.0,DOGE-USD
DOGE-USD,2024-09-24 11:00:00+00:00,0.10910338908433914,0.10925691574811935,0.1084347665309906,0.10912492126226425,8478400.0,DOGE-USD
DOGE-USD,2024-09-24 12:00:00+00:00,0.10913850367069244,0.10993365198373795,0.10901063680648804,0.10901063680648804,17072064.0,DOGE-USD
DOGE-USD,2024-09-24 13:00:00+00:00,0.10901596397161484,0.10974007844924927,0.10891834646463394,0.1095079556107521,10048000.0,DOGE-USD
DOGE-USD,2024-09-24 14:00:00+00:00,0.10945313423871994,0.10945313423871994,0.10723800957202911,0.10777124762535095,27172672.0,DOGE-USD
DOGE-USD,2024-09-24 15:00:00+00:00,0.1077745109796524,0.10818277299404144,0.10739067196846008,0.10774840414524078,5818176.0,DOGE-USD
DOGE-USD,2024-09-24 16:00:00+00:00,0.10773603618144989,0.10780800133943558,0.10709008574485779,0.10778460651636124,0.0,DOGE-USD
DOGE-USD,2024-09-24 17:00:00+00:00,0.10777824372053146,0.10926982015371323,0.10771062970161438,0.1091860830783844,20388096.0,DOGE-USD
DOGE-USD,2024-09-24 18:00:00+00:00,0.10917160660028458,0.1094757616519928,0.10890839993953705,0.10913173109292984,13844800.0,DOGE-USD
DOGE-USD,2024-09-24 19:00:00+00:00,0.10911772400140762,0.10984671115875244,0.10908221453428268,0.10984671115875244,1927744.0,DOGE-USD
DOGE-USD,2024-09-24 20:00:00+00:00,0.10986210405826569,0.11001557111740112,0.10898175090551376,0.10899772495031357,17776640.0,DOGE-USD
DOGE-USD,2024-09-24 21:00:00+00:00,0.10899361968040466,0.1092587262392044,0.10873429477214813,0.10900526493787766,0.0,DOGE-USD
DOGE-USD,2024-09-24 22:00:00+00:00,0.10901173949241638,0.11046802997589111,0.10901173949241638,0.110455222427845,16072448.0,DOGE-USD
DOGE-USD,2024-09-24 23:00:00+00:00,0.11040095239877701,0.11040095239877701,0.1095227524638176,0.10977766662836075,0.0,DOGE-USD
DOGE-USD,2024-09-25 00:00:00+00:00,0.10978008806705475,0.11038397252559662,0.10958992689847946,0.10993918776512146,9889472.0,DOGE-USD
DOGE-USD,2024-09-25 01:00:00+00:00,0.10993067920207977,0.11087729781866074,0.10992332547903061,0.11037249863147736,1317440.0,DOGE-USD
DOGE-USD,2024-09-25 02:00:00+00:00,0.11036358028650284,0.11083175241947174,0.11024866253137589,0.1105138286948204,0.0,DOGE-USD
DOGE-USD,2024-09-25 03:00:00+00:00,0.11050762236118317,0.11050762236118317,0.1100669726729393,0.11046140640974045,0.0,DOGE-USD
DOGE-USD,2024-09-25 04:00:00+00:00,0.11047106236219406,0.11062822490930557,0.10987123847007751,0.10987123847007751,0.0,DOGE-USD
DOGE-USD,2024-09-25 05:00:00+00:00,0.10985495150089264,0.11006920039653778,0.10970094054937363,0.10973551124334335,6885632.0,DOGE-USD
DOGE-USD,2024-09-25 06:00:00+00:00,0.1097368374466896,0.1097368374466896,0.10886470228433609,0.10886470228433609,7074304.0,DOGE-USD
DOGE-USD,2024-09-25 07:00:00+00:00,0.10886901617050171,0.10909412801265717,0.1083933413028717,0.1090661957859993,5219456.0,DOGE-USD
DOGE-USD,2024-09-25 08:00:00+00:00,0.10897860676050186,0.10933097451925278,0.10888174921274185,0.10921259224414825,0.0,DOGE-USD
DOGE-USD,2024-09-25 09:00:00+00:00,0.10920614004135132,0.10924585908651352,0.10869774967432022,0.10869774967432022,693056.0,DOGE-USD
DOGE-USD,2024-09-25 10:00:00+00:00,0.10868468880653381,0.10907655954360962,0.10844690352678299,0.1089651957154274,0.0,DOGE-USD
DOGE-USD,2024-09-25 11:00:00+00:00,0.10897363722324371,0.11035715043544769,0.10887777805328369,0.10985402762889862,9530112.0,DOGE-USD
DOGE-USD,2024-09-25 12:00:00+00:00,0.10985738784074783,0.10985738784074783,0.10941092669963837,0.10941639542579651,0.0,DOGE-USD
DOGE-USD,2024-09-25 13:00:00+00:00,0.10941391438245773,0.10941391438245773,0.10873088985681534,0.10913264751434326,19237184.0,DOGE-USD
DOGE-USD,2024-09-25 14:00:00+00:00,0.10914258658885956,0.10985264182090759,0.10914258658885956,0.10985264182090759,0.0,DOGE-USD
DOGE-USD,2024-09-25 15:00:00+00:00,0.10989121347665787,0.10989121347665787,0.10903026163578033,0.10903026163578033,4313024.0,DOGE-USD
DOGE-USD,2024-09-25 16:00:00+00:00,0.10903047025203705,0.11040306836366653,0.10892359912395477,0.10996022075414658,19167552.0,DOGE-USD
DOGE-USD,2024-09-25 17:00:00+00:00,0.10995431244373322,0.10995431244373322,0.10912320017814636,0.10946133732795715,4571840.0,DOGE-USD
DOGE-USD,2024-09-25 18:00:00+00:00,0.10947446525096893,0.10977164655923843,0.10939031839370728,0.10966252535581589,0.0,DOGE-USD
DOGE-USD,2024-09-25 19:00:00+00:00,0.10966357588768005,0.10991497337818146,0.10966357588768005,0.1097543016076088,1301504.0,DOGE-USD
DOGE-USD,2024-09-25 20:00:00+00:00,0.10974140465259552,0.11044903099536896,0.10974140465259552,0.11036171764135361,0.0,DOGE-USD
DOGE-USD,2024-09-25 21:00:00+00:00,0.11034644395112991,0.11045022308826447,0.11003640294075012,0.1102452427148819,817536.0,DOGE-USD
DOGE-USD,2024-09-25 22:00:00+00:00,0.1101904958486557,0.1101904958486557,0.10891826450824738,0.1092076376080513,0.0,DOGE-USD
DOGE-USD,2024-09-25 23:00:00+00:00,0.1092059463262558,0.1092059463262558,0.10818328708410263,0.10850057750940323,5188416.0,DOGE-USD
DOGE-USD,2024-09-26 00:00:00+00:00,0.10850265622138977,0.10896240174770355,0.10740434378385544,0.10744228214025497,0.0,DOGE-USD
DOGE-USD,2024-09-26 01:00:00+00:00,0.10743976384401321,0.10810456424951553,0.10717203468084335,0.10810456424951553,2632704.0,DOGE-USD
DOGE-USD,2024-09-26 02:00:00+00:00,0.10812831670045853,0.10874082893133163,0.10812831670045853,0.1087285652756691,1594432.0,DOGE-USD
DOGE-USD,2024-09-26 03:00:00+00:00,0.10873361676931381,0.10894891619682312,0.10848550498485565,0.10893753916025162,0.0,DOGE-USD
DOGE-USD,2024-09-26 04:00:00+00:00,0.1089475005865097,0.10897029936313629,0.10867831856012344,0.10869371891021729,0.0,DOGE-USD
DOGE-USD,2024-09-26 05:00:00+00:00,0.10871020704507828,0.11005178093910217,0.10870087146759033,0.10996715724468231,16102976.0,DOGE-USD
DOGE-USD,2024-09-26 06:00:00+00:00,0.10995781421661377,0.1137634664773941,0.1099468395113945,0.11313962936401367,131062016.0,DOGE-USD
DOGE-USD,2024-09-26 07:00:00+00:00,0.11315356194972992,0.11397907137870789,0.11315356194972992,0.11337865144014359,67629376.0,DOGE-USD
DOGE-USD,2024-09-26 08:00:00+00:00,0.11339537799358368,0.11460228264331818,0.11339537799358368,0.1139165535569191,39606080.0,DOGE-USD
DOGE-USD,2024-09-26 09:00:00+00:00,0.11391954123973846,0.113937608897686,0.11331824958324432,0.11360970139503479,16162112.0,DOGE-USD
DOGE-USD,2024-09-26 10:00:00+00:00,0.1136031374335289,0.1150190532207489,0.11354296654462814,0.1150190532207489,38251520.0,DOGE-USD
DOGE-USD,2024-09-26 11:00:00+00:00,0.11502041667699814,0.11502041667699814,0.11378222703933716,0.11379506438970566,22272.0,DOGE-USD
DOGE-USD,2024-09-26 12:00:00+00:00,0.11377508193254471,0.11450649052858353,0.11350996047258377,0.11442113667726517,25349568.0,DOGE-USD
DOGE-USD,2024-09-26 13:00:00+00:00,0.11442872881889343,0.1147891953587532,0.11404227465391159,0.11455390602350235,0.0,DOGE-USD
DOGE-USD,2024-09-26 14:00:00+00:00,0.11457721889019012,0.1154731810092926,0.11457721889019012,0.11482048779726028,42327168.0,DOGE-USD
DOGE-USD,2024-09-26 15:00:00+00:00,0.11478476226329803,0.11706217378377914,0.11478476226329803,0.11694736033678055,88823040.0,DOGE-USD
DOGE-USD,2024-09-26 16:00:00+00:00,0.11693455278873444,0.11893089860677719,0.11663548648357391,0.11893089860677719,43809664.0,DOGE-USD
DOGE-USD,2024-09-26 17:00:00+00:00,0.11893144249916077,0.12015923112630844,0.11801516264677048,0.1180942952632904,70504064.0,DOGE-USD
DOGE-USD,2024-09-26 18:00:00+00:00,0.11806697398424149,0.11841141432523727,0.11753252148628235,0.1183146983385086,23346048.0,DOGE-USD
DOGE-USD,2024-09-26 19:00:00+00:00,0.11831503361463547,0.11864497512578964,0.11784114688634872,0.11784114688634872,7271680.0,DOGE-USD
DOGE-USD,2024-09-26 20:00:00+00:00,0.1178254708647728,0.11804119497537613,0.11627059429883957,0.11629243940114975,12129664.0,DOGE-USD
DOGE-USD,2024-09-26 21:00:00+00:00,0.11626104265451431,0.11695567518472672,0.11588390916585922,0.1169520914554596,32215168.0,DOGE-USD
DOGE-USD,2024-09-26 22:00:00+00:00,0.11701079457998276,0.11795654892921448,0.11701079457998276,0.1179489940404892,0.0,DOGE-USD
DOGE-USD,2024-09-26 23:00:00+00:00,0.11794675886631012,0.11826369166374207,0.11704684793949127,0.11819116026163101,31354624.0,DOGE-USD
DOGE-USD,2024-09-27 00:00:00+00:00,0.11817621439695358,0.11878509819507599,0.11789929121732712,0.11795777082443237,11843200.0,DOGE-USD
DOGE-USD,2024-09-27 01:00:00+00:00,0.11798673123121262,0.11925195902585983,0.11766992509365082,0.1178591176867485,31364608.0,DOGE-USD
DOGE-USD,2024-09-27 02:00:00+00:00,0.11787057667970657,0.11816009879112244,0.11717862635850906,0.11739277839660645,6299136.0,DOGE-USD
DOGE-USD,2024-09-27 03:00:00+00:00,0.11738676577806473,0.11862120032310486,0.11726029217243195,0.11861712485551834,17299840.0,DOGE-USD
DOGE-USD,2024-09-27 04:00:00+00:00,0.1186237782239914,0.12114377319812775,0.1186237782239914,0.12109973281621933,54469504.0,DOGE-USD
DOGE-USD,2024-09-27 05:00:00+00:00,0.1211165338754654,0.1221146509051323,0.12064633518457413,0.1221146509051323,58722944.0,DOGE-USD
